s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 6.9300000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4752548E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4752548E-004, 0.0000000E+000, 0.0000000E+000
 6.9930000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4359870E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4359870E-004, 0.0000000E+000, 0.0000000E+000
 7.0560000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3970784E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3970784E-004, 0.0000000E+000, 0.0000000E+000
 7.1190000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3585198E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3585198E-004, 0.0000000E+000, 0.0000000E+000
 7.1820000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3203026E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3203026E-004, 0.0000000E+000, 0.0000000E+000
 7.2450000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2824187E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2824187E-004, 0.0000000E+000, 0.0000000E+000
 7.3080000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2448599E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2448599E-004, 0.0000000E+000, 0.0000000E+000
 7.3710000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2076188E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2076188E-004, 0.0000000E+000, 0.0000000E+000
 7.4340000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1706878E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1706878E-004, 0.0000000E+000, 0.0000000E+000
 7.4970000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1340600E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1340600E-004, 0.0000000E+000, 0.0000000E+000
 7.5600000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0977284E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0977284E-004, 0.0000000E+000, 0.0000000E+000
 7.6230000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0616866E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0616866E-004, 0.0000000E+000, 0.0000000E+000
 7.6860000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0259283E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0259283E-004, 0.0000000E+000, 0.0000000E+000
 7.7490000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9904472E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9904472E-004, 0.0000000E+000, 0.0000000E+000
 7.8120000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9552377E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9552377E-004, 0.0000000E+000, 0.0000000E+000
 7.8750000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9202940E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9202940E-004, 0.0000000E+000, 0.0000000E+000
 7.9380000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8856107E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8856107E-004, 0.0000000E+000, 0.0000000E+000
 8.0010000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8511827E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8511827E-004, 0.0000000E+000, 0.0000000E+000
 8.0640000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8170048E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8170048E-004, 0.0000000E+000, 0.0000000E+000
 8.1270000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7830722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7830722E-004, 0.0000000E+000, 0.0000000E+000
 8.1900000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7493802E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7493802E-004, 0.0000000E+000, 0.0000000E+000
 8.2530000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7159244E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7159244E-004, 0.0000000E+000, 0.0000000E+000
 8.3160000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6827003E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6827003E-004, 0.0000000E+000, 0.0000000E+000
 8.3790000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6497038E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6497038E-004, 0.0000000E+000, 0.0000000E+000
 8.4420000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6169309E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6169309E-004, 0.0000000E+000, 0.0000000E+000
 8.5050000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5843775E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5843775E-004, 0.0000000E+000, 0.0000000E+000
 8.5680000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5520401E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5520401E-004, 0.0000000E+000, 0.0000000E+000
 8.6310000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5199148E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5199148E-004, 0.0000000E+000, 0.0000000E+000
 8.6940000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4879983E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4879983E-004, 0.0000000E+000, 0.0000000E+000
 8.7570000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4562871E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4562871E-004, 0.0000000E+000, 0.0000000E+000
 8.8200000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4247780E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4247780E-004, 0.0000000E+000, 0.0000000E+000
 8.8830000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3934678E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3934678E-004, 0.0000000E+000, 0.0000000E+000
 8.9460000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3623534E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3623534E-004, 0.0000000E+000, 0.0000000E+000
 9.0090000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3314320E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3314320E-004, 0.0000000E+000, 0.0000000E+000
 9.0720000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3007006E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3007006E-004, 0.0000000E+000, 0.0000000E+000
 9.1350000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2701564E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2701564E-004, 0.0000000E+000, 0.0000000E+000
 9.1980000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2397969E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2397969E-004, 0.0000000E+000, 0.0000000E+000
 9.2610000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2096194E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2096194E-004, 0.0000000E+000, 0.0000000E+000
 9.3240000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1796215E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1796215E-004, 0.0000000E+000, 0.0000000E+000
 9.3870000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1498007E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1498007E-004, 0.0000000E+000, 0.0000000E+000
 9.4500000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1201546E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1201546E-004, 0.0000000E+000, 0.0000000E+000
 9.5130000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0906811E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0906811E-004, 0.0000000E+000, 0.0000000E+000
 9.5760000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0613779E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0613779E-004, 0.0000000E+000, 0.0000000E+000
 9.6390000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0322428E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0322428E-004, 0.0000000E+000, 0.0000000E+000
 9.7020000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0032739E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0032739E-004, 0.0000000E+000, 0.0000000E+000
 9.7650000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9744691E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9744691E-004, 0.0000000E+000, 0.0000000E+000
 9.8280000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9458264E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9458264E-004, 0.0000000E+000, 0.0000000E+000
 9.8910000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9173441E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9173441E-004, 0.0000000E+000, 0.0000000E+000
 9.9540000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8890202E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8890202E-004, 0.0000000E+000, 0.0000000E+000
 1.0017000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8608530E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8608530E-004, 0.0000000E+000, 0.0000000E+000
 1.0080000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8328407E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8328407E-004, 0.0000000E+000, 0.0000000E+000
 1.0143000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8049818E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8049818E-004, 0.0000000E+000, 0.0000000E+000
 1.0206000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7772745E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7772745E-004, 0.0000000E+000, 0.0000000E+000
 1.0269000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7497173E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7497173E-004, 0.0000000E+000, 0.0000000E+000
 1.0332000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7223086E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7223086E-004, 0.0000000E+000, 0.0000000E+000
 1.0395000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6950469E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6950469E-004, 0.0000000E+000, 0.0000000E+000
 1.0458000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6679309E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6679309E-004, 0.0000000E+000, 0.0000000E+000
 1.0521000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6409590E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6409590E-004, 0.0000000E+000, 0.0000000E+000
 1.0584000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6141299E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6141299E-004, 0.0000000E+000, 0.0000000E+000
 1.0647000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5874422E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5874422E-004, 0.0000000E+000, 0.0000000E+000
 1.0710000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5608946E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5608946E-004, 0.0000000E+000, 0.0000000E+000
 1.0773000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5344859E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5344859E-004, 0.0000000E+000, 0.0000000E+000
 1.0836000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5082148E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5082148E-004, 0.0000000E+000, 0.0000000E+000
 1.0899000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4820801E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4820801E-004, 0.0000000E+000, 0.0000000E+000
 1.0962000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4560806E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4560806E-004, 0.0000000E+000, 0.0000000E+000
 1.1025000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4302151E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4302151E-004, 0.0000000E+000, 0.0000000E+000
 1.1088000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4044826E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4044826E-004, 0.0000000E+000, 0.0000000E+000
 1.1151000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3788818E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3788818E-004, 0.0000000E+000, 0.0000000E+000
 1.1214000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3534118E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3534118E-004, 0.0000000E+000, 0.0000000E+000
 1.1277000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3280714E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3280714E-004, 0.0000000E+000, 0.0000000E+000
 1.1340000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3028597E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3028597E-004, 0.0000000E+000, 0.0000000E+000
 1.1403000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2777756E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2777756E-004, 0.0000000E+000, 0.0000000E+000
 1.1466000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2528181E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2528181E-004, 0.0000000E+000, 0.0000000E+000
 1.1529000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2279863E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2279863E-004, 0.0000000E+000, 0.0000000E+000
 1.1592000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2032793E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2032793E-004, 0.0000000E+000, 0.0000000E+000
 1.1655000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1786960E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1786960E-004, 0.0000000E+000, 0.0000000E+000
 1.1718000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1542356E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1542356E-004, 0.0000000E+000, 0.0000000E+000
 1.1781000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1298972E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1298972E-004, 0.0000000E+000, 0.0000000E+000
 1.1844000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1056800E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1056800E-004, 0.0000000E+000, 0.0000000E+000
 1.1907000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0815830E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0815830E-004, 0.0000000E+000, 0.0000000E+000
 1.1970000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0576054E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0576054E-004, 0.0000000E+000, 0.0000000E+000
 1.2033000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0337464E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0337464E-004, 0.0000000E+000, 0.0000000E+000
 1.2096000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0100052E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0100052E-004, 0.0000000E+000, 0.0000000E+000
 1.2159000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9863810E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9863810E-004, 0.0000000E+000, 0.0000000E+000
 1.2222000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9628730E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9628730E-004, 0.0000000E+000, 0.0000000E+000
 1.2285000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9394804E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9394804E-004, 0.0000000E+000, 0.0000000E+000
 1.2348000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9162025E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9162025E-004, 0.0000000E+000, 0.0000000E+000
 1.2411000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8930386E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8930386E-004, 0.0000000E+000, 0.0000000E+000
 1.2474000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8699878E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8699878E-004, 0.0000000E+000, 0.0000000E+000
 1.2537000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8470495E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8470495E-004, 0.0000000E+000, 0.0000000E+000
 1.2600000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8242230E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8242230E-004, 0.0000000E+000, 0.0000000E+000
 1.2663000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8015076E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8015076E-004, 0.0000000E+000, 0.0000000E+000
 1.2726000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7789025E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7789025E-004, 0.0000000E+000, 0.0000000E+000
 1.2789000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7564072E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7564072E-004, 0.0000000E+000, 0.0000000E+000
 1.2852000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7340208E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7340208E-004, 0.0000000E+000, 0.0000000E+000
 1.2915000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7117429E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7117429E-004, 0.0000000E+000, 0.0000000E+000
 1.2978000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6895727E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6895727E-004, 0.0000000E+000, 0.0000000E+000
 1.3041000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6675096E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6675096E-004, 0.0000000E+000, 0.0000000E+000
 1.3104000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6455529E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6455529E-004, 0.0000000E+000, 0.0000000E+000
 1.3167000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6237021E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6237021E-004, 0.0000000E+000, 0.0000000E+000
 1.3230000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6019565E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6019565E-004, 0.0000000E+000, 0.0000000E+000
 1.3293000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5803155E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5803155E-004, 0.0000000E+000, 0.0000000E+000
 1.3356000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5587786E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5587786E-004, 0.0000000E+000, 0.0000000E+000
 1.3419000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5373450E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5373450E-004, 0.0000000E+000, 0.0000000E+000
 1.3482000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5160143E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5160143E-004, 0.0000000E+000, 0.0000000E+000
 1.3545000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4947858E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4947858E-004, 0.0000000E+000, 0.0000000E+000
 1.3608000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4736590E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4736590E-004, 0.0000000E+000, 0.0000000E+000
 1.3671000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4526333E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4526333E-004, 0.0000000E+000, 0.0000000E+000
 1.3734000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4317082E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4317082E-004, 0.0000000E+000, 0.0000000E+000
 1.3797000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4108831E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4108831E-004, 0.0000000E+000, 0.0000000E+000
 1.3860000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3901575E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3901575E-004, 0.0000000E+000, 0.0000000E+000
 1.3923000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3695308E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3695308E-004, 0.0000000E+000, 0.0000000E+000
 1.3986000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3490024E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3490024E-004, 0.0000000E+000, 0.0000000E+000
 1.4049000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3285719E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3285719E-004, 0.0000000E+000, 0.0000000E+000
 1.4112000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3082388E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3082388E-004, 0.0000000E+000, 0.0000000E+000
